L_ORDERKEY,L_PARTKEY,L_SUPPKEY,L_LINENUMBER,L_QUANTITY,L_EXTENDEDPRICE,L_DISCOUNT,L_TAX,L_RETURNFLAG,L_LINESTATUS,L_SHIPDATE,L_COMMITDATE,L_RECEIPTDATE,L_SHIPINSTRUCT,L_SHIPMODE,L_COMMENT
cust_name_1_3693294,cust_name_23693294,cust_name_33693294,cust_name_43693294,cust_name_53693294,cust_name_63693294,cust_name_73693294,cust_name_83693294,cust_name_93693294,cust_name_103693294,3693294,3693294,3693294,3693294,3693294,3693294,3693294,3693294,3693294,3693294
cust_name_1_3693295,cust_name_23693295,cust_name_33693295,cust_name_43693295,cust_name_53693295,cust_name_63693295,cust_name_73693295,cust_name_83693295,cust_name_93693295,cust_name_103693295,3693295,3693295,3693295,3693295,3693295,3693295,3693295,3693295,3693295,3693295
cust_name_1_3693296,cust_name_23693296,cust_name_33693296,cust_name_43693296,cust_name_53693296,cust_name_63693296,cust_name_73693296,cust_name_83693296,cust_name_93693296,cust_name_103693296,3693296,3693296,3693296,3693296,3693296,3693296,3693296,3693296,3693296,3693296
cust_name_1_3693297,cust_name_23693297,cust_name_33693297,cust_name_43693297,cust_name_53693297,cust_name_63693297,cust_name_73693297,cust_name_83693297,cust_name_93693297,cust_name_103693297,3693297,3693297,3693297,3693297,3693297,3693297,3693297,3693297,3693297,3693297
cust_name_1_3693298,cust_name_23693298,cust_name_33693298,cust_name_43693298,cust_name_53693298,cust_name_63693298,cust_name_73693298,cust_name_83693298,cust_name_93693298,cust_name_103693298,3693298,3693298,3693298,3693298,3693298,3693298,3693298,3693298,3693298,3693298
cust_name_1_3693299,cust_name_23693299,cust_name_33693299,cust_name_43693299,cust_name_53693299,cust_name_63693299,cust_name_73693299,cust_name_83693299,cust_name_93693299,cust_name_103693299,3693299,3693299,3693299,3693299,3693299,3693299,3693299,3693299,3693299,3693299
cust_name_1_3693300,cust_name_23693300,cust_name_33693300,cust_name_43693300,cust_name_53693300,cust_name_63693300,cust_name_73693300,cust_name_83693300,cust_name_93693300,cust_name_103693300,3693300,3693300,3693300,3693300,3693300,3693300,3693300,3693300,3693300,3693300
cust_name_1_3693301,cust_name_23693301,cust_name_33693301,cust_name_43693301,cust_name_53693301,cust_name_63693301,cust_name_73693301,cust_name_83693301,cust_name_93693301,cust_name_103693301,3693301,3693301,3693301,3693301,3693301,3693301,3693301,3693301,3693301,3693301
cust_name_1_3693302,cust_name_23693302,cust_name_33693302,cust_name_43693302,cust_name_53693302,cust_name_63693302,cust_name_73693302,cust_name_83693302,cust_name_93693302,cust_name_103693302,3693302,3693302,3693302,3693302,3693302,3693302,3693302,3693302,3693302,3693302
cust_name_1_3693303,cust_name_23693303,cust_name_33693303,cust_name_43693303,cust_name_53693303,cust_name_63693303,cust_name_73693303,cust_name_83693303,cust_name_93693303,cust_name_103693303,3693303,3693303,3693303,3693303,3693303,3693303,3693303,3693303,3693303,3693303
cust_name_1_3693304,cust_name_23693304,cust_name_33693304,cust_name_43693304,cust_name_53693304,cust_name_63693304,cust_name_73693304,cust_name_83693304,cust_name_93693304,cust_name_103693304,3693304,3693304,3693304,3693304,3693304,3693304,3693304,3693304,3693304,3693304
cust_name_1_3693305,cust_name_23693305,cust_name_33693305,cust_name_43693305,cust_name_53693305,cust_name_63693305,cust_name_73693305,cust_name_83693305,cust_name_93693305,cust_name_103693305,3693305,3693305,3693305,3693305,3693305,3693305,3693305,3693305,3693305,3693305
cust_name_1_3693306,cust_name_23693306,cust_name_33693306,cust_name_43693306,cust_name_53693306,cust_name_63693306,cust_name_73693306,cust_name_83693306,cust_name_93693306,cust_name_103693306,3693306,3693306,3693306,3693306,3693306,3693306,3693306,3693306,3693306,3693306
cust_name_1_3693307,cust_name_23693307,cust_name_33693307,cust_name_43693307,cust_name_53693307,cust_name_63693307,cust_name_73693307,cust_name_83693307,cust_name_93693307,cust_name_103693307,3693307,3693307,3693307,3693307,3693307,3693307,3693307,3693307,3693307,3693307
cust_name_1_3693308,cust_name_23693308,cust_name_33693308,cust_name_43693308,cust_name_53693308,cust_name_63693308,cust_name_73693308,cust_name_83693308,cust_name_93693308,cust_name_103693308,3693308,3693308,3693308,3693308,3693308,3693308,3693308,3693308,3693308,3693308
cust_name_1_3693309,cust_name_23693309,cust_name_33693309,cust_name_43693309,cust_name_53693309,cust_name_63693309,cust_name_73693309,cust_name_83693309,cust_name_93693309,cust_name_103693309,3693309,3693309,3693309,3693309,3693309,3693309,3693309,3693309,3693309,3693309
cust_name_1_3693310,cust_name_23693310,cust_name_33693310,cust_name_43693310,cust_name_53693310,cust_name_63693310,cust_name_73693310,cust_name_83693310,cust_name_93693310,cust_name_103693310,3693310,3693310,3693310,3693310,3693310,3693310,3693310,3693310,3693310,3693310
cust_name_1_3693311,cust_name_23693311,cust_name_33693311,cust_name_43693311,cust_name_53693311,cust_name_63693311,cust_name_73693311,cust_name_83693311,cust_name_93693311,cust_name_103693311,3693311,3693311,3693311,3693311,3693311,3693311,3693311,3693311,3693311,3693311
cust_name_1_3693312,cust_name_23693312,cust_name_33693312,cust_name_43693312,cust_name_53693312,cust_name_63693312,cust_name_73693312,cust_name_83693312,cust_name_93693312,cust_name_103693312,3693312,3693312,3693312,3693312,3693312,3693312,3693312,3693312,3693312,3693312
cust_name_1_3693313,cust_name_23693313,cust_name_33693313,cust_name_43693313,cust_name_53693313,cust_name_63693313,cust_name_73693313,cust_name_83693313,cust_name_93693313,cust_name_103693313,3693313,3693313,3693313,3693313,3693313,3693313,3693313,3693313,3693313,3693313
cust_name_1_3693314,cust_name_23693314,cust_name_33693314,cust_name_43693314,cust_name_53693314,cust_name_63693314,cust_name_73693314,cust_name_83693314,cust_name_93693314,cust_name_103693314,3693314,3693314,3693314,3693314,3693314,3693314,3693314,3693314,3693314,3693314
cust_name_1_3693315,cust_name_23693315,cust_name_33693315,cust_name_43693315,cust_name_53693315,cust_name_63693315,cust_name_73693315,cust_name_83693315,cust_name_93693315,cust_name_103693315,3693315,3693315,3693315,3693315,3693315,3693315,3693315,3693315,3693315,3693315
cust_name_1_3693316,cust_name_23693316,cust_name_33693316,cust_name_43693316,cust_name_53693316,cust_name_63693316,cust_name_73693316,cust_name_83693316,cust_name_93693316,cust_name_103693316,3693316,3693316,3693316,3693316,3693316,3693316,3693316,3693316,3693316,3693316
cust_name_1_3693317,cust_name_23693317,cust_name_33693317,cust_name_43693317,cust_name_53693317,cust_name_63693317,cust_name_73693317,cust_name_83693317,cust_name_93693317,cust_name_103693317,3693317,3693317,3693317,3693317,3693317,3693317,3693317,3693317,3693317,3693317
cust_name_1_3693318,cust_name_23693318,cust_name_33693318,cust_name_43693318,cust_name_53693318,cust_name_63693318,cust_name_73693318,cust_name_83693318,cust_name_93693318,cust_name_103693318,3693318,3693318,3693318,3693318,3693318,3693318,3693318,3693318,3693318,3693318
cust_name_1_3693319,cust_name_23693319,cust_name_33693319,cust_name_43693319,cust_name_53693319,cust_name_63693319,cust_name_73693319,cust_name_83693319,cust_name_93693319,cust_name_103693319,3693319,3693319,3693319,3693319,3693319,3693319,3693319,3693319,3693319,3693319
cust_name_1_3693320,cust_name_23693320,cust_name_33693320,cust_name_43693320,cust_name_53693320,cust_name_63693320,cust_name_73693320,cust_name_83693320,cust_name_93693320,cust_name_103693320,3693320,3693320,3693320,3693320,3693320,3693320,3693320,3693320,3693320,3693320
cust_name_1_3693321,cust_name_23693321,cust_name_33693321,cust_name_43693321,cust_name_53693321,cust_name_63693321,cust_name_73693321,cust_name_83693321,cust_name_93693321,cust_name_103693321,3693321,3693321,3693321,3693321,3693321,3693321,3693321,3693321,3693321,3693321
cust_name_1_3693322,cust_name_23693322,cust_name_33693322,cust_name_43693322,cust_name_53693322,cust_name_63693322,cust_name_73693322,cust_name_83693322,cust_name_93693322,cust_name_103693322,3693322,3693322,3693322,3693322,3693322,3693322,3693322,3693322,3693322,3693322
cust_name_1_3693323,cust_name_23693323,cust_name_33693323,cust_name_43693323,cust_name_53693323,cust_name_63693323,cust_name_73693323,cust_name_83693323,cust_name_93693323,cust_name_103693323,3693323,3693323,3693323,3693323,3693323,3693323,3693323,3693323,3693323,3693323
cust_name_1_3693324,cust_name_23693324,cust_name_33693324,cust_name_43693324,cust_name_53693324,cust_name_63693324,cust_name_73693324,cust_name_83693324,cust_name_93693324,cust_name_103693324,3693324,3693324,3693324,3693324,3693324,3693324,3693324,3693324,3693324,3693324
cust_name_1_3693325,cust_name_23693325,cust_name_33693325,cust_name_43693325,cust_name_53693325,cust_name_63693325,cust_name_73693325,cust_name_83693325,cust_name_93693325,cust_name_103693325,3693325,3693325,3693325,3693325,3693325,3693325,3693325,3693325,3693325,3693325
cust_name_1_3693326,cust_name_23693326,cust_name_33693326,cust_name_43693326,cust_name_53693326,cust_name_63693326,cust_name_73693326,cust_name_83693326,cust_name_93693326,cust_name_103693326,3693326,3693326,3693326,3693326,3693326,3693326,3693326,3693326,3693326,3693326
cust_name_1_3693327,cust_name_23693327,cust_name_33693327,cust_name_43693327,cust_name_53693327,cust_name_63693327,cust_name_73693327,cust_name_83693327,cust_name_93693327,cust_name_103693327,3693327,3693327,3693327,3693327,3693327,3693327,3693327,3693327,3693327,3693327
cust_name_1_3693328,cust_name_23693328,cust_name_33693328,cust_name_43693328,cust_name_53693328,cust_name_63693328,cust_name_73693328,cust_name_83693328,cust_name_93693328,cust_name_103693328,3693328,3693328,3693328,3693328,3693328,3693328,3693328,3693328,3693328,3693328
cust_name_1_3693329,cust_name_23693329,cust_name_33693329,cust_name_43693329,cust_name_53693329,cust_name_63693329,cust_name_73693329,cust_name_83693329,cust_name_93693329,cust_name_103693329,3693329,3693329,3693329,3693329,3693329,3693329,3693329,3693329,3693329,3693329
cust_name_1_3693330,cust_name_23693330,cust_name_33693330,cust_name_43693330,cust_name_53693330,cust_name_63693330,cust_name_73693330,cust_name_83693330,cust_name_93693330,cust_name_103693330,3693330,3693330,3693330,3693330,3693330,3693330,3693330,3693330,3693330,3693330
cust_name_1_3693331,cust_name_23693331,cust_name_33693331,cust_name_43693331,cust_name_53693331,cust_name_63693331,cust_name_73693331,cust_name_83693331,cust_name_93693331,cust_name_103693331,3693331,3693331,3693331,3693331,3693331,3693331,3693331,3693331,3693331,3693331
cust_name_1_3693332,cust_name_23693332,cust_name_33693332,cust_name_43693332,cust_name_53693332,cust_name_63693332,cust_name_73693332,cust_name_83693332,cust_name_93693332,cust_name_103693332,3693332,3693332,3693332,3693332,3693332,3693332,3693332,3693332,3693332,3693332
cust_name_1_3693333,cust_name_23693333,cust_name_33693333,cust_name_43693333,cust_name_53693333,cust_name_63693333,cust_name_73693333,cust_name_83693333,cust_name_93693333,cust_name_103693333,3693333,3693333,3693333,3693333,3693333,3693333,3693333,3693333,3693333,3693333
cust_name_1_3693334,cust_name_23693334,cust_name_33693334,cust_name_43693334,cust_name_53693334,cust_name_63693334,cust_name_73693334,cust_name_83693334,cust_name_93693334,cust_name_103693334,3693334,3693334,3693334,3693334,3693334,3693334,3693334,3693334,3693334,3693334
cust_name_1_3693335,cust_name_23693335,cust_name_33693335,cust_name_43693335,cust_name_53693335,cust_name_63693335,cust_name_73693335,cust_name_83693335,cust_name_93693335,cust_name_103693335,3693335,3693335,3693335,3693335,3693335,3693335,3693335,3693335,3693335,3693335
cust_name_1_3693336,cust_name_23693336,cust_name_33693336,cust_name_43693336,cust_name_53693336,cust_name_63693336,cust_name_73693336,cust_name_83693336,cust_name_93693336,cust_name_103693336,3693336,3693336,3693336,3693336,3693336,3693336,3693336,3693336,3693336,3693336
cust_name_1_3693337,cust_name_23693337,cust_name_33693337,cust_name_43693337,cust_name_53693337,cust_name_63693337,cust_name_73693337,cust_name_83693337,cust_name_93693337,cust_name_103693337,3693337,3693337,3693337,3693337,3693337,3693337,3693337,3693337,3693337,3693337
cust_name_1_3693338,cust_name_23693338,cust_name_33693338,cust_name_43693338,cust_name_53693338,cust_name_63693338,cust_name_73693338,cust_name_83693338,cust_name_93693338,cust_name_103693338,3693338,3693338,3693338,3693338,3693338,3693338,3693338,3693338,3693338,3693338
cust_name_1_3693339,cust_name_23693339,cust_name_33693339,cust_name_43693339,cust_name_53693339,cust_name_63693339,cust_name_73693339,cust_name_83693339,cust_name_93693339,cust_name_103693339,3693339,3693339,3693339,3693339,3693339,3693339,3693339,3693339,3693339,3693339
cust_name_1_3693340,cust_name_23693340,cust_name_33693340,cust_name_43693340,cust_name_53693340,cust_name_63693340,cust_name_73693340,cust_name_83693340,cust_name_93693340,cust_name_103693340,3693340,3693340,3693340,3693340,3693340,3693340,3693340,3693340,3693340,3693340
cust_name_1_3693341,cust_name_23693341,cust_name_33693341,cust_name_43693341,cust_name_53693341,cust_name_63693341,cust_name_73693341,cust_name_83693341,cust_name_93693341,cust_name_103693341,3693341,3693341,3693341,3693341,3693341,3693341,3693341,3693341,3693341,3693341
cust_name_1_3693342,cust_name_23693342,cust_name_33693342,cust_name_43693342,cust_name_53693342,cust_name_63693342,cust_name_73693342,cust_name_83693342,cust_name_93693342,cust_name_103693342,3693342,3693342,3693342,3693342,3693342,3693342,3693342,3693342,3693342,3693342
cust_name_1_3693343,cust_name_23693343,cust_name_33693343,cust_name_43693343,cust_name_53693343,cust_name_63693343,cust_name_73693343,cust_name_83693343,cust_name_93693343,cust_name_103693343,3693343,3693343,3693343,3693343,3693343,3693343,3693343,3693343,3693343,3693343
cust_name_1_3693344,cust_name_23693344,cust_name_33693344,cust_name_43693344,cust_name_53693344,cust_name_63693344,cust_name_73693344,cust_name_83693344,cust_name_93693344,cust_name_103693344,3693344,3693344,3693344,3693344,3693344,3693344,3693344,3693344,3693344,3693344
cust_name_1_3693345,cust_name_23693345,cust_name_33693345,cust_name_43693345,cust_name_53693345,cust_name_63693345,cust_name_73693345,cust_name_83693345,cust_name_93693345,cust_name_103693345,3693345,3693345,3693345,3693345,3693345,3693345,3693345,3693345,3693345,3693345
cust_name_1_3693346,cust_name_23693346,cust_name_33693346,cust_name_43693346,cust_name_53693346,cust_name_63693346,cust_name_73693346,cust_name_83693346,cust_name_93693346,cust_name_103693346,3693346,3693346,3693346,3693346,3693346,3693346,3693346,3693346,3693346,3693346
cust_name_1_3693347,cust_name_23693347,cust_name_33693347,cust_name_43693347,cust_name_53693347,cust_name_63693347,cust_name_73693347,cust_name_83693347,cust_name_93693347,cust_name_103693347,3693347,3693347,3693347,3693347,3693347,3693347,3693347,3693347,3693347,3693347
cust_name_1_3693348,cust_name_23693348,cust_name_33693348,cust_name_43693348,cust_name_53693348,cust_name_63693348,cust_name_73693348,cust_name_83693348,cust_name_93693348,cust_name_103693348,3693348,3693348,3693348,3693348,3693348,3693348,3693348,3693348,3693348,3693348
cust_name_1_3693349,cust_name_23693349,cust_name_33693349,cust_name_43693349,cust_name_53693349,cust_name_63693349,cust_name_73693349,cust_name_83693349,cust_name_93693349,cust_name_103693349,3693349,3693349,3693349,3693349,3693349,3693349,3693349,3693349,3693349,3693349
cust_name_1_3693350,cust_name_23693350,cust_name_33693350,cust_name_43693350,cust_name_53693350,cust_name_63693350,cust_name_73693350,cust_name_83693350,cust_name_93693350,cust_name_103693350,3693350,3693350,3693350,3693350,3693350,3693350,3693350,3693350,3693350,3693350
cust_name_1_3693351,cust_name_23693351,cust_name_33693351,cust_name_43693351,cust_name_53693351,cust_name_63693351,cust_name_73693351,cust_name_83693351,cust_name_93693351,cust_name_103693351,3693351,3693351,3693351,3693351,3693351,3693351,3693351,3693351,3693351,3693351
cust_name_1_3693352,cust_name_23693352,cust_name_33693352,cust_name_43693352,cust_name_53693352,cust_name_63693352,cust_name_73693352,cust_name_83693352,cust_name_93693352,cust_name_103693352,3693352,3693352,3693352,3693352,3693352,3693352,3693352,3693352,3693352,3693352
cust_name_1_3693353,cust_name_23693353,cust_name_33693353,cust_name_43693353,cust_name_53693353,cust_name_63693353,cust_name_73693353,cust_name_83693353,cust_name_93693353,cust_name_103693353,3693353,3693353,3693353,3693353,3693353,3693353,3693353,3693353,3693353,3693353
cust_name_1_3693354,cust_name_23693354,cust_name_33693354,cust_name_43693354,cust_name_53693354,cust_name_63693354,cust_name_73693354,cust_name_83693354,cust_name_93693354,cust_name_103693354,3693354,3693354,3693354,3693354,3693354,3693354,3693354,3693354,3693354,3693354
cust_name_1_3693355,cust_name_23693355,cust_name_33693355,cust_name_43693355,cust_name_53693355,cust_name_63693355,cust_name_73693355,cust_name_83693355,cust_name_93693355,cust_name_103693355,3693355,3693355,3693355,3693355,3693355,3693355,3693355,3693355,3693355,3693355
